"Series","ES","dmuiid","MLRA","LRU","coiid","areasymbol","areaname","lmapunitiid","muiid","nationalmusym","muname","tgs","majcompflag","comppct_r","taxorder","taxsubgrp","taxclname","drainagecl","slope_r","carbdepth","rockdepth","T50_frag","T50_sand","T50_silt","T50_clay","T50_OM","T50_AWC","T50_pH","T150_frag","T150_sand","T150_silt","T150_clay","T150_OM","T150_AWC","flood","humicdepth","ec","pmkind","pmorigin","landform_string","hydricrating","Bhs","Water_Table","grpname","Site111"
"Pewamo","F111BY501IN",829539,"111B",NA,2694707,"IN179","Wells County, Indiana",3216865,2721701,"2yc4t","Urban land-Pewamo complex, 0 to 1 percent slopes",18.8383862735105,TRUE,30,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,120,250,2.88,15.44,46.48,38.08,2.9,9.17999994754791,6.62000009536743,4.22666666666667,16.88,43.8933333333333,39.2266666666667,1.695,21.3600001782179,"none",28,0,"till, unspecified","limestone and shale","depression & drainageway & till plain","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",409853,"111B",NA,923929,"OH063","Hancock County, Ohio",644401,644401,"pmk4","Glynwood-Urban land complex, 2 to 6 percent slopes",18.5799357323102,FALSE,7,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"drainageway & drainageway & depression & depression & ground moraine & end moraine","yes","no",25,"12-FIN Findlay, Ohio","Till Ridge"
"Pewamo","F111BY501IN",829517,"111B",NA,2643913,"OH159","Union County, Ohio",3216976,2721675,"2yc3z","Glynwood-Urban land complex, 2 to 6 percent slopes, eroded",18.6920121409705,FALSE,4,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,2.68,15.34,47.28,37.38,3.725,9.47999988496304,6.40000009536743,3.66,17.5866666666667,42.2533333333333,40.16,1.95166666666667,22.4099999591708,"none",33,0,"till, unspecified","limestone and shale","depression","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",777703,"111B",NA,2465750,"IN033","De Kalb County, Indiana",160332,2676863,"2wvhf","Morley silt loam, 12 to 18 percent slopes, eroded",18.5243623075428,FALSE,2,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",1,145,250,2.88,15.44,46.48,38.08,3.35,10.6800000071526,6.40000009536743,3.72666666666667,17.62,41.9866666666667,40.3933333333333,1.82666666666667,24.6900001242757,"none",28,0,"till, unspecified","limestone and shale","moraine","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",119795,"111B",NA,238565,"IN085","Kosciusko County, Indiana",160852,160852,"5dcs","Blount-Glynwood complex, 1 to 3 percent slopes",18.3792643030258,FALSE,3,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"depression","yes","no",25,"12-FIN Findlay, Ohio","Not"
"Pewamo","F111BY501IN",409858,"111B",NA,923972,"OH063","Hancock County, Ohio",644406,644406,"pmk9","Houcktown loam, 2 to 6 percent slopes",18.5800780098856,FALSE,6,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"drainageway & drainageway & drainageway & depression & depression & depression & lake plain & ground moraine & end moraine","yes","no",25,"12-FIN Findlay, Ohio","Till Ridge"
"Pewamo","F111BY501IN",409832,"111B",NA,923757,"OH063","Hancock County, Ohio",644383,644383,"pmjk","Del Rey-Blount complex, 0 to 3 percent slopes",18.5964996011191,FALSE,5,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"drainageway & depression & disintegration moraine","yes","no",25,"12-GRR Grand Rapids, Michigan","Till Ridge"
"Pewamo","F111BY501IN",831144,"111B",NA,2645232,"IN151","Steuben County, Indiana",2765061,2722900,"2yddh","Blount loam, interlobate moraines, 0 to 2 percent slopes",18.4045436201317,FALSE,5,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,2.88,15.44,46.48,38.08,3.35,9.17999994754791,6.40000009536743,3.72666666666667,17.62,41.9866666666667,40.3933333333333,1.82666666666667,22.1100000217557,"none",28,0,"till, unspecified","limestone and shale","depression & ground moraine","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",777709,"111B",NA,2399679,"OH039","Defiance County, Ohio",168457,2676869,"2wvhm","Morley clay loam, 12 to 18 percent slopes, eroded",17.999182808083,FALSE,2,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",1,145,250,2.88,18.8,43.12,38.08,3.35,10.6800000071526,6.40000009536743,3.72666666666667,18.74,40.8666666666667,40.3933333333333,1.82666666666667,24.6900001242757,"none",28,0,"till, unspecified","limestone and shale","moraine","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",409832,"111B",NA,923757,"OH137","Putnam County, Ohio",1529151,1529151,"1nb6g","Del Rey-Blount complex, 0 to 3 percent slopes",18.5964996011191,FALSE,5,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"drainageway & depression & disintegration moraine","yes","no",25,"12-GRR Grand Rapids, Michigan","Till Ridge"
"Pewamo","F111BY501IN",777702,"111B",NA,2465746,"IN095","Madison County, Indiana",162113,2676862,"2wvhd","Morley silt loam, 12 to 18 percent slopes",18.634760226363,FALSE,2,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",1,145,250,2.88,15.44,46.48,38.08,3.35,10.6800000071526,6.40000009536743,3.72666666666667,17.62,41.9866666666667,40.3933333333333,1.82666666666667,24.6900001242757,"none",28,0,"till, unspecified","limestone and shale","moraine","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",692324,"111B",NA,2246150,"OH109","Miami County, Ohio",169467,2563489,"2s1j6","Blount silt loam, ground moraine, 2 to 4 percent slopes",18.6866511694509,FALSE,9,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,2.88,15.44,46.48,38.08,3.35,9.46000009775162,6.40000009536743,3.72666666666667,17.62,41.9866666666667,40.3933333333333,1.925,22.3900001719594,"none",28,0,"till, unspecified","limestone and shale","ground moraine & till plain","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",721374,"111B",NA,2246208,"OH011","Auglaize County, Ohio",2856666,2625781,"2v4bm","Glynwood silt loam, end moraine, 2 to 6 percent slopes",18.7086227589223,FALSE,6,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,2.88,15.44,46.48,38.08,3.35,9.17999994754791,6.40000009536743,3.72666666666667,17.62,41.9866666666667,40.3933333333333,1.82666666666667,22.1100000217557,"none",28,0,"till, unspecified","limestone and shale","end moraine & till plain","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",829483,"111B",NA,2643772,"OH011","Auglaize County, Ohio",3216879,2598134,"2t6ks","Blount-Urban land complex, 0 to 2 percent slopes",18.7783811445162,FALSE,9,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,2.88,15.44,46.48,38.08,3.35,9.46000009775162,6.40000009536743,3.72666666666667,17.62,41.9866666666667,40.3933333333333,1.925,22.3900001719594,"none",28,0,"till, unspecified","limestone and shale","depression","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",128909,"111B",NA,1272850,"OH101","Marion County, Ohio",171226,171226,"5r5f","Whitaker loam, 0 to 3 percent slopes",18.3553016656296,FALSE,3,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"drainageway & depression","yes","no",25,"12-FIN Findlay, Ohio","Till Ridge"
"Pewamo","F111BY501IN",829559,"111B",NA,2694785,"IN053","Grant County, Indiana",3216815,2721718,"2yc5c","Urban land-Glynwood complex, 1 to 4 percent slopes, eroded",18.7486359075323,FALSE,3,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,2.68,15.34,47.28,37.38,3.725,9.81000006198883,6.40000009536743,3.66,17.5866666666667,42.2533333333333,40.16,1.95166666666667,22.7400001361966,"none",33,0,"till, unspecified","limestone and shale","depression","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",692330,"111B",NA,2246157,"IN095","Madison County, Indiana",162060,2598139,"2t6ky","Blount silt loam, ground moraine, 1 to 4 percent slopes, eroded",18.7825951168564,FALSE,9,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,2.88,15.44,46.48,38.08,3.35,9.17999994754791,6.40000009536743,3.72666666666667,17.62,41.9866666666667,40.3933333333333,1.925,22.1100000217557,"none",28,0,"till, unspecified","limestone and shale","ground moraine & till plain","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",721378,"111B",NA,2246226,"IN135","Randolph County, Indiana",161297,2625787,"2v4bt","Glynwood silt loam, 1 to 4 percent slopes, eroded",18.6411781802219,FALSE,7,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,2.68,15.34,47.28,37.38,3.725,9.47999988496304,6.40000009536743,3.66,17.5866666666667,42.2533333333333,40.16,1.95166666666667,22.4099999591708,"none",33,0,"till, unspecified","limestone and shale","ground moraine & till plain","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",645028,"111B",NA,2134655,"IN035","Delaware County, Indiana",2764972,2563487,"2s1j4","Blount silt loam, end moraine, 0 to 2 percent slopes",18.6005025474621,FALSE,6,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,4,15.4,46.8,37.8,3.5,9.6000000834465,6.40000009536743,4.1,17.6066666666667,42.0933333333333,40.3,1.975,22.5300001576543,"none",30,0,"till, unspecified","limestone and shale","end moraine & till plain","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",127233,"111B",NA,1344018,"OH175","Wyandot County, Ohio",169598,169598,"5pgx","Bono silty clay",18.475462280661,FALSE,7,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"depression","yes","no",25,"12-FIN Findlay, Ohio","Till Ridge"
"Pewamo","F111BY501IN",829513,"111B",NA,2643898,"OH159","Union County, Ohio",3216980,2721671,"2yc3v","Morley-Urban land complex, 12 to 18 percent slopes, eroded",18.74326785764,FALSE,5,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",1,145,250,2.88,15.44,46.48,38.08,3.35,10.6800000071526,6.40000009536743,3.72666666666667,17.62,41.9866666666667,40.3933333333333,1.82666666666667,24.6900001242757,"none",28,0,"till, unspecified","limestone and shale","moraine","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",831128,"111B",NA,2645142,"OH065","Hardin County, Ohio",3216903,2722885,"2ydd0","Glynwood-Urban land complex, 2 to 6 percent slopes",18.7475048080776,FALSE,5,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,2.88,15.44,46.48,38.08,3.35,9.17999994754791,6.40000009536743,3.72666666666667,17.62,41.9866666666667,40.3933333333333,1.82666666666667,22.1100000217557,"none",28,0,"till, unspecified","limestone and shale","depression","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",670573,"111B",NA,2134652,"OH161","Van Wert County, Ohio",2676649,2578730,"2skcv","Blount silt loam, ground moraine, 0 to 2 percent slopes",18.6528928401752,FALSE,9,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,2.88,15.44,46.48,38.08,3.35,9.46000009775162,6.40000009536743,3.72666666666667,17.62,41.9866666666667,40.3933333333333,1.925,22.3900001719594,"none",28,0,"till, unspecified","limestone and shale","ground moraine & till plain","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",645028,"111B",NA,2134655,"OH175","Wyandot County, Ohio",2764926,2563487,"2s1j4","Blount silt loam, end moraine, 0 to 2 percent slopes",18.6005025474621,FALSE,6,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,4,15.4,46.8,37.8,3.5,9.6000000834465,6.40000009536743,4.1,17.6066666666667,42.0933333333333,40.3,1.975,22.5300001576543,"none",30,0,"till, unspecified","limestone and shale","end moraine & till plain","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",829503,"111B",NA,2643853,"IN053","Grant County, Indiana",3216820,2721661,"2yc3j","Glynwood-Urban land complex, 1 to 4 percent slopes, eroded",18.7493472923816,FALSE,3,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,2.68,15.34,47.28,37.38,3.725,9.81000006198883,6.40000009536743,3.66,17.5866666666667,42.2533333333333,40.16,1.95166666666667,22.7400001361966,"none",33,0,"till, unspecified","limestone and shale","depression","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",645028,"111B",NA,2134655,"IN103","Miami County, Indiana",2764979,2563487,"2s1j4","Blount silt loam, end moraine, 0 to 2 percent slopes",18.6005025474621,FALSE,6,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,4,15.4,46.8,37.8,3.5,9.6000000834465,6.40000009536743,4.1,17.6066666666667,42.0933333333333,40.3,1.975,22.5300001576543,"none",30,0,"till, unspecified","limestone and shale","end moraine & till plain","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",829503,"111B",NA,2643853,"IN009","Blackford County, Indiana",3216810,2721661,"2yc3j","Glynwood-Urban land complex, 1 to 4 percent slopes, eroded",18.7493472923816,FALSE,3,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,2.68,15.34,47.28,37.38,3.725,9.81000006198883,6.40000009536743,3.66,17.5866666666667,42.2533333333333,40.16,1.95166666666667,22.7400001361966,"none",33,0,"till, unspecified","limestone and shale","depression","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",692325,"111B",NA,2246147,"OH037","Darke County, Ohio",2764999,2563488,"2s1j5","Blount silt loam, end moraine, 2 to 4 percent slopes",18.6537769321323,FALSE,6,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,4,15.4,46.8,37.8,3.5,9.6000000834465,6.40000009536743,4.1,17.6066666666667,42.0933333333333,40.3,1.975,22.5300001576543,"none",30,0,"till, unspecified","limestone and shale","end moraine & till plain","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",557837,"111B",NA,1974558,"OH003","Allen County, Ohio",2569642,2496174,"2psgr","Glynwood clay loam, ground moraine, 6 to 12 percent slopes, eroded",18.7070985806218,FALSE,7,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,4,15.5,45.75,38.75,3.125,9.25000011920929,6.59999990463257,4.1,17.64,41.4266666666667,40.9333333333333,1.85,22.3300001621246,"none",25,0,"till, unspecified",NA,"depression & till plain","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",771304,"111B",NA,2399726,"OH171","Williams County, Ohio",168127,2671659,"2wp2k","Blount loam, 0 to 2 percent slopes",17.758737111685,FALSE,6,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,2.88,15.44,46.48,38.08,3.35,9.17999994754791,6.40000009536743,3.72666666666667,17.62,41.9866666666667,40.3933333333333,1.82666666666667,22.1100000217557,"none",28,0,"till, unspecified","limestone and shale","depression & ground moraine","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",692325,"111B",NA,2246147,"OH149","Shelby County, Ohio",2765022,2563488,"2s1j5","Blount silt loam, end moraine, 2 to 4 percent slopes",18.6537769321323,FALSE,6,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,4,15.4,46.8,37.8,3.5,9.6000000834465,6.40000009536743,4.1,17.6066666666667,42.0933333333333,40.3,1.975,22.5300001576543,"none",30,0,"till, unspecified","limestone and shale","end moraine & till plain","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",771293,"111B",NA,2399683,"MI163","Wayne County, Michigan",3015053,2671647,"2wp25","Morley loam, 6 to 12 percent slopes",17.4587571551024,FALSE,3,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",1,145,250,2.88,19.36,42.56,38.08,3.35,10.6800000071526,6.40000009536743,3.72666666666667,18.9266666666667,40.68,40.3933333333333,1.82666666666667,24.6900001242757,"none",28,0,"till, unspecified",NA,"moraine","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",692366,"111B",NA,2399627,"IN049","Fulton County, Indiana",162587,2598171,"2t6lz","Pewamo clay loam, 0 to 2 percent slopes",17.5768817653318,TRUE,85,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",1,120,250,2.88,23.68,39.92,36.4,2.9,9.17999994754791,6.62000009536743,4.22666666666667,22.88,39.5866666666667,37.5333333333333,1.695,21.3600001782179,"none",28,0,"till, unspecified","limestone and shale","depression & drainageway & till plain","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",670573,"111B",NA,2134652,"IN103","Miami County, Indiana",161953,2578730,"2skcv","Blount silt loam, ground moraine, 0 to 2 percent slopes",18.6528928401752,FALSE,9,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,2.88,15.44,46.48,38.08,3.35,9.46000009775162,6.40000009536743,3.72666666666667,17.62,41.9866666666667,40.3933333333333,1.925,22.3900001719594,"none",28,0,"till, unspecified","limestone and shale","ground moraine & till plain","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",829483,"111B",NA,2643772,"OH147","Seneca County, Ohio",1592225,2598134,"2t6ks","Blount-Urban land complex, 0 to 2 percent slopes",18.7783811445162,FALSE,9,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,2.88,15.44,46.48,38.08,3.35,9.46000009775162,6.40000009536743,3.72666666666667,17.62,41.9866666666667,40.3933333333333,1.925,22.3900001719594,"none",28,0,"till, unspecified","limestone and shale","depression","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
"Pewamo","F111BY501IN",861191,"111B",NA,2723016,"OH159","Union County, Ohio",3217004,2746900,"2z6cp","Wetzel-Urban land complex",18.9535231200404,FALSE,2,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"ground moraine","yes","no",25,"12-FIN Findlay, Ohio","Till Ridge"
"Pewamo","F111BY501IN",557837,"111B",NA,1974558,"OH037","Darke County, Ohio",2569653,2496174,"2psgr","Glynwood clay loam, ground moraine, 6 to 12 percent slopes, eroded",18.7070985806218,FALSE,7,"mollisols","typic argiaquolls","Fine, mixed, active, mesic Typic Argiaquolls","very poorly",0.5,145,250,4,15.5,45.75,38.75,3.125,9.25000011920929,6.59999990463257,4.1,17.64,41.4266666666667,40.9333333333333,1.85,22.3300001621246,"none",25,0,"till, unspecified",NA,"depression & till plain","yes","no",0,"12-FIN Findlay, Ohio","Till Depression"
