"Series","ES","dmuiid","MLRA","LRU","coiid","areasymbol","areaname","lmapunitiid","muiid","nationalmusym","muname","tgs","majcompflag","comppct_r","taxorder","taxsubgrp","taxclname","drainagecl","slope_r","carbdepth","rockdepth","T50_frag","T50_sand","T50_silt","T50_clay","T50_OM","T50_AWC","T50_pH","T150_frag","T150_sand","T150_silt","T150_clay","T150_OM","T150_AWC","flood","humicdepth","ec","pmkind","pmorigin","landform_string","hydricrating","Bhs","Water_Table","grpname","Site111"
"Urban land",NA,798100,"111A",NA,2496589,"IN057","Hamilton County, Indiana",3105103,2693906,"2xf76","Urban land-Miami silt loam complex, 6 to 12 percent slopes, eroded",19.4826997381535,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,798101,"111A",NA,2496595,"IN063","Hendricks County, Indiana",3105205,2693908,"2xf78","Miami clay loam-Urban land complex, 12 to 18 percent slopes, severely eroded",19.4273489354128,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,827277,"111A",NA,2638548,"IN097","Marion County, Indiana",3104723,2719233,"2y8l6","Westland-Urban land complex, 0 to 2 percent slopes",19.8105981532583,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"outwash plain","unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,749861,"111A",NA,2579185,"IN097","Marion County, Indiana",3104678,2693883,"2xf6g","Crosby-Urban land-Miami silt loams complex, 2 to 4 percent slopes, eroded",19.5101009204566,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,749867,"111A",NA,2632291,"IN057","Hamilton County, Indiana",3105091,2656444,"2w57r","Fox loam-Urban land complex, 2 to 6 percent slopes, eroded",19.7001895781367,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,861157,"111A",NA,2722877,"OH149","Shelby County, Ohio",3216944,2746866,"2z6bl","Medway-Urban land complex, occasionally flooded",18.6311261313302,TRUE,20,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"flood plain","unranked","no",250,"12-FIN Findlay, Ohio","Not"
"Urban land",NA,821814,"111A",NA,2496447,"IN097","Marion County, Indiana",3104725,2715042,"2y470","Urban land-Whitaker complex, 0 to 2 percent slopes",19.6217840887882,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,821821,"111A",NA,2632300,"IN063","Hendricks County, Indiana",3105192,2715049,"2y477","Urban land-Martinsville loam complex, 0 to 2 percent slopes",19.7185493952607,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,827292,"111A",NA,2636675,"IN057","Hamilton County, Indiana",3105093,2719248,"2y8lp","Fox clay loam-Urban land complex, 8 to 18 percent slopes, severely eroded",19.3941065752131,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,749859,"111A",NA,2632153,"IN081","Johnson County, Indiana",3105225,2656442,"2w57p","Crosby silt loam, fine-loamy subsoil-Urban land complex, 0 to 2 percent slopes",19.4542712375478,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,749859,"111A",NA,2632153,"IN097","Marion County, Indiana",3104676,2656442,"2w57p","Crosby silt loam, fine-loamy subsoil-Urban land complex, 0 to 2 percent slopes",19.4542712375478,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,749861,"111A",NA,2579185,"IN063","Hendricks County, Indiana",3105182,2693883,"2xf6g","Crosby-Urban land-Miami silt loams complex, 2 to 4 percent slopes, eroded",19.5101009204566,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,749595,"111A",NA,2379828,"IN057","Hamilton County, Indiana",3291292,2652194,"2w0tn","Urban land-Crosby-Treaty complex, fine loamy subsoil, 0 to 2 percent slopes",19.6574899204001,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,821775,"111A",NA,2496609,"IN109","Morgan County, Indiana",3104791,2656454,"2w582","Martinsville loam-Urban land complex, 0 to 2 percent slopes",19.7332408922048,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,821821,"111A",NA,2632300,"IN109","Morgan County, Indiana",3104790,2715049,"2y477","Urban land-Martinsville loam complex, 0 to 2 percent slopes",19.7185493952607,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,798085,"111A",NA,2496517,"IN057","Hamilton County, Indiana",3105118,2693893,"2xf6s","Urban land-Sleeth loam complex, 0 to 2 percent slopes",19.5506525878906,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,821823,"111A",NA,2579227,"IN081","Johnson County, Indiana",3105228,2715051,"2y479","Urban land-Eel silt loam complex, 0 to 2 percent slopes, frequently flooded, brief duration",19.5326032947293,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,821827,"111A",NA,2632314,"IN011","Boone County, Indiana",3105063,2715055,"2y47f","Urban land-Miami silt loam complex, 2 to 6 percent slopes, eroded",19.4903281257357,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,821827,"111A",NA,2632314,"IN063","Hendricks County, Indiana",3105195,2715055,"2y47f","Urban land-Miami silt loam complex, 2 to 6 percent slopes, eroded",19.4903281257357,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,798095,"111A",NA,2496572,"IN081","Johnson County, Indiana",3189046,2693903,"2xf73","Ockley loam-Urban land complex, 2 to 6 percent slopes, eroded",19.72598003985,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,798097,"111A",NA,2496578,"IN057","Hamilton County, Indiana",3105099,2693904,"2xf74","Urban land-Miami silt loam complex, 0 to 2 percent slopes",19.3870972374829,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,821834,"111A",NA,2632140,"IN063","Hendricks County, Indiana",3105216,2715062,"2y47n","Urban land-Fox loam complex, 0 to 2 percent slopes",19.8974322097779,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,821843,"111A",NA,2632317,"IN059","Hancock County, Indiana",3105144,2715073,"2y480","Miami silt loam-Urban land complex, 0 to 2 percent slopes",19.341003641588,TRUE,40,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,821850,"111A",NA,2633945,"IN081","Johnson County, Indiana",3105226,2715079,"2y486","Urban land-Crosby-Miami silt loams complex, 2 to 4 percent slopes, eroded",19.6000514181588,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,821850,"111A",NA,2633945,"IN063","Hendricks County, Indiana",3105181,2715079,"2y486","Urban land-Crosby-Miami silt loams complex, 2 to 4 percent slopes, eroded",19.6000514181588,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,827275,"111A",NA,2636541,"IN011","Boone County, Indiana",3105073,2719232,"2y8l5","Cyclone-Urban land complex, 0 to 1 percent slopes",19.1976305864295,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,827280,"111A",NA,2636564,"IN097","Marion County, Indiana",3104691,2719237,"2y8lb","Martinsville silt loam-Urban land complex, 2 to 6 percent slopes, eroded",19.8120346553531,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,827296,"111A",NA,2636696,"IN109","Morgan County, Indiana",3104788,2719252,"2y8lt","Urban land-Genesee loam complex, 0 to 2 percent slopes, frequently flooded, brief duration",19.7017471505411,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,827298,"111A",NA,2636704,"IN081","Johnson County, Indiana",3189039,2719253,"2y8lv","Miami silt loam-Urban land complex, 12 to 18 percent slopes, eroded",19.4080191615862,TRUE,25,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,827298,"111A",NA,2636704,"IN011","Boone County, Indiana",3105067,2719253,"2y8lv","Miami silt loam-Urban land complex, 12 to 18 percent slopes, eroded",19.4080191615862,TRUE,25,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,827298,"111A",NA,2636704,"IN109","Morgan County, Indiana",3104795,2719253,"2y8lv","Miami silt loam-Urban land complex, 12 to 18 percent slopes, eroded",19.4080191615862,TRUE,25,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,827299,"111A",NA,2636712,"IN097","Marion County, Indiana",3104698,2719254,"2y8lw","Urban land-Miami complex, 12 to 18 percent slopes, eroded",19.5676483506916,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,827322,"111A",NA,2637670,"IN063","Hendricks County, Indiana",3105201,2719276,"2y8ml","Miami silt loam-Urban land complex, 18 to 25 percent slopes, eroded",19.5350929967473,TRUE,20,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"till plain","unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,827323,"111A",NA,2637685,"IN057","Hamilton County, Indiana",3105105,2719277,"2y8mm","Urban land-Miami silt loam complex, 12 to 18 percent slopes, eroded",19.3535427680382,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,827331,"111A",NA,2638584,"IN063","Hendricks County, Indiana",3105213,2719286,"2y8mx","Urban land-Shoals silt loam complex, 0 to 2 percent slopes, frequently flooded, brief duration",19.5621949984704,TRUE,65,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,827332,"111A",NA,2638590,"IN081","Johnson County, Indiana",3189054,2719287,"2y8my","Urban land-Miami clay loam complex, 12 to 18 percent slopes, severely eroded",19.5835336780548,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,749859,"111A",NA,2632153,"IN011","Boone County, Indiana",3105054,2656442,"2w57p","Crosby silt loam, fine-loamy subsoil-Urban land complex, 0 to 2 percent slopes",19.4542712375478,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,749861,"111A",NA,2579185,"IN109","Morgan County, Indiana",3104737,2693883,"2xf6g","Crosby-Urban land-Miami silt loams complex, 2 to 4 percent slopes, eroded",19.5101009204566,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,829504,"111A",NA,2643861,"OH159","Union County, Ohio",3216978,2721662,"2yc3k","Glynwood-Urban land complex, ground moraine, 6 to 12 percent slopes, eroded",18.7130483855707,TRUE,35,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"ground moraine","unranked","no",250,"12-FIN Findlay, Ohio","Not"
"Urban land",NA,829504,"111A",NA,2643861,"OH149","Shelby County, Ohio",3216939,2721662,"2yc3k","Glynwood-Urban land complex, ground moraine, 6 to 12 percent slopes, eroded",18.7130483855707,TRUE,35,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"ground moraine","unranked","no",250,"12-FIN Findlay, Ohio","Not"
"Urban land",NA,749594,"111A",NA,2379822,"OH071","Highland County, Ohio",1420401,2652190,"2w0tj","Crosby-Urban land complex, 0 to 2 percent slopes",19.5214884813963,TRUE,35,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,749594,"111A",NA,2379822,"OH113","Montgomery County, Ohio",170240,2652190,"2w0tj","Crosby-Urban land complex, 0 to 2 percent slopes",19.5214884813963,TRUE,35,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,749595,"111A",NA,2379828,"IN005","Bartholomew County, Indiana",208344,2652194,"2w0tn","Urban land-Crosby-Treaty complex, fine loamy subsoil, 0 to 2 percent slopes",19.6574899204001,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,749595,"111A",NA,2379828,"IN097","Marion County, Indiana",164444,2652194,"2w0tn","Urban land-Crosby-Treaty complex, fine loamy subsoil, 0 to 2 percent slopes",19.6574899204001,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,798081,"111A",NA,2496474,"IN097","Marion County, Indiana",3104712,2693889,"2xf6n","Crosby-Urban land-Treaty complex, fine-loamy subsoil, 0 to 2 percent slopes",19.6442571623801,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,798083,"111A",NA,2496494,"IN097","Marion County, Indiana",3104708,2693891,"2xf6q","Urban land-Sloan silt loam complex, 0 to 2 percent slopes, frequently flooded, brief duration",19.8503339340529,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,821822,"111A",NA,2579237,"IN057","Hamilton County, Indiana",3105110,2715050,"2y478","Urban land-Ockley silt loam complex, 0 to 2 percent slopes",19.6367474225457,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,798087,"111A",NA,2496529,"IN059","Hancock County, Indiana",3105173,2693895,"2xf6v","Rensselaer silty clay loam-Urban land complex, 0 to 2 percent slopes",19.6390268323299,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,798090,"111A",NA,2496542,"IN057","Hamilton County, Indiana",3105086,2715063,"2y47p","Urban land-Crosby silt loam complex, fine-loamy subsoil, 0 to 2 percent slopes",19.4958705865892,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,798090,"111A",NA,2496542,"IN109","Morgan County, Indiana",3104734,2715063,"2y47p","Urban land-Crosby silt loam complex, fine-loamy subsoil, 0 to 2 percent slopes",19.4958705865892,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,798090,"111A",NA,2496542,"IN097","Marion County, Indiana",3104675,2715063,"2y47p","Urban land-Crosby silt loam complex, fine-loamy subsoil, 0 to 2 percent slopes",19.4958705865892,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,798090,"111A",NA,2496542,"IN011","Boone County, Indiana",3105053,2715063,"2y47p","Urban land-Crosby silt loam complex, fine-loamy subsoil, 0 to 2 percent slopes",19.4958705865892,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,798092,"111A",NA,2496555,"IN057","Hamilton County, Indiana",3105090,2693899,"2xf6z","Urban land-Fox loam complex, 2 to 6 percent slopes, eroded",19.6758270098431,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,798094,"111A",NA,2496569,"IN081","Johnson County, Indiana",3189045,2693902,"2xf72","Urban land-Ockley loam complex, 0 to 2 percent slopes",19.6361431222878,TRUE,80,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,798095,"111A",NA,2496572,"IN109","Morgan County, Indiana",3104799,2693903,"2xf73","Ockley loam-Urban land complex, 2 to 6 percent slopes, eroded",19.72598003985,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,798098,"111A",NA,2496582,"IN057","Hamilton County, Indiana",3105107,2693905,"2xf75","Urban land-Miami clay loam complex, 6 to 12 percent slopes, severely eroded",19.3065852496089,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,798099,"111A",NA,2496585,"IN081","Johnson County, Indiana",3189053,2715091,"2y48l","Urban land-Miami clay loam complex, 2 to 6 percent slopes, severely eroded",19.6435580253601,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,798104,"111A",NA,2639735,"IN097","Marion County, Indiana",3104719,2693911,"2xf7c","Miami-Urban land complex, 0 to 6 percent slopes",19.7479614279892,TRUE,45,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"till plain","unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,749859,"111A",NA,2632153,"IN063","Hendricks County, Indiana",3105180,2656442,"2w57p","Crosby silt loam, fine-loamy subsoil-Urban land complex, 0 to 2 percent slopes",19.4542712375478,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,749866,"111A",NA,2632281,"IN081","Johnson County, Indiana",3189030,2656451,"2w57z","Fox loam-Urban land complex, 0 to 2 percent slopes",19.5278643318303,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,749866,"111A",NA,2632281,"IN057","Hamilton County, Indiana",3105089,2656451,"2w57z","Fox loam-Urban land complex, 0 to 2 percent slopes",19.5278643318303,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,749867,"111A",NA,2632291,"IN097","Marion County, Indiana",3104684,2656444,"2w57r","Fox loam-Urban land complex, 2 to 6 percent slopes, eroded",19.7001895781367,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,749871,"111A",NA,2579209,"IN057","Hamilton County, Indiana",3105097,2656448,"2w57w","Hennepin loam-Urban land complex, 18 to 50 percent slopes",19.2948265796896,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,861143,"111A",NA,2722810,"OH149","Shelby County, Ohio",3216928,2746852,"2z6b4","Brookston, fine texture-Urban land complex, 0 to 2 percent slopes",18.5951553775418,TRUE,35,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"ground moraine","unranked","no",250,"12-FIN Findlay, Ohio","Not"
"Urban land",NA,821810,"111A",NA,2632175,"IN097","Marion County, Indiana",3104724,2715038,"2y46w","Westland clay loam-Urban land complex, 0 to 1 percent slopes",19.7771589555265,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,821831,"111A",NA,2638496,"IN097","Marion County, Indiana",3104715,2715059,"2y47k","Urban land-Fox complex, 6 to 12 percent slopes",19.8815656991369,TRUE,60,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"terrace","unranked","no",250,"12-IND Indianapolis, Indiana","Not"
"Urban land",NA,821846,"111A",NA,2633930,"IN109","Morgan County, Indiana",3104797,2715076,"2y483","Miami clay loam-Urban land complex, 6 to 12 percent slopes, severely eroded",19.4211155039185,TRUE,30,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana","Not"
