"Series","ES","dmuiid","MLRA","LRU","coiid","areasymbol","areaname","lmapunitiid","muiid","nationalmusym","muname","tgs","majcompflag","comppct_r","taxorder","taxsubgrp","taxclname","drainagecl","slope_r","carbdepth","rockdepth","T50_frag","T50_sand","T50_silt","T50_clay","T50_OM","T50_AWC","T50_pH","T150_frag","T150_sand","T150_silt","T150_clay","T150_OM","T150_AWC","flood","humicdepth","ec","pmkind","pmorigin","landform_string","hydricrating","Bhs","Water_Table","grpname","Site111"
"Ryker","F114BY302IN",155820,"114B",NA,287989,"IN019","Clark County, Indiana",210495,210495,"7215","Ryker silt loam, 0 to 2 percent slopes",19.839309337152,TRUE,95,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",1,250,250,0,6.26,73.1,20.64,1.225,9.69999983906746,5.56399996757507,1.06,10.64,63.42,25.94,0.653333333333333,26.1699997335672,"none",23,0,"loess & loess & loess & drift & drift & till, unspecified & residuum & residuum & residuum","NA & limestone, unspecified","till plain","no","no",250,"6-OWN Owensboro, Kentucky","R111CY006IN"
"Ryker","F114BY302IN",120093,"114B",NA,1356245,"IN137","Ripley County, Indiana",1479647,1479647,"1lnpk","Ryker silt loam, 6 to 12 percent slopes, eroded",19.5070334985044,TRUE,100,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",9,250,250,0,6.6,69.6,23.8,1.05999999046326,9.29999992251396,5.47999992370606,1.42,11.6666666666667,60.52,27.8133333333333,0.571666663487752,25.4599997401237,"none",0,0,"loess & loess & till, unspecified & till, unspecified & residuum & residuum","NA & limestone, unspecified","till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Ryker","F114BY302IN",155821,"114B",NA,1181083,"IN019","Clark County, Indiana",210524,210524,"7223","Ryker silt loam, 2 to 6 percent slopes, eroded",19.8733537641429,FALSE,3,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",9,250,250,0,6.6,69.6,23.8,1.05999999046326,9.29999992251396,5.47999992370606,1.42,11.6666666666667,60.52,27.8133333333333,0.571666663487752,25.4599997401237,"none",0,0,"loess & loess & till, unspecified & till, unspecified & residuum & residuum","NA & limestone, unspecified","till plain","no","no",250,"6-OWN Owensboro, Kentucky","F111CY007IN"
"Ryker","F114BY302IN",155830,"114B",NA,288027,"IN019","Clark County, Indiana",185179,185179,"66pj","Ryker-Grayford silt loams, karst, rolling, severely eroded",20.2704772180894,TRUE,41,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",7,250,198,0,7,67.44,25.56,0.77,9.21999993920326,5.45199991226196,1.88,12.2666666666667,57.4933333333333,30.24,0.446666666666667,24.75999969244,"none",0,0,"loess & loess & loess & drift & drift & till, unspecified & residuum & residuum & residuum","NA & limestone, unspecified","sinkhole & till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Ryker","F114BY302IN",505916,"114B",NA,1519098,"IN079","Jennings County, Indiana",1651405,1651405,"1sff4","Ryker-Muscatatuck silt loams, karst, nearly level",19.6757078398847,TRUE,46,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",1,250,250,0,6.26,73.1,20.64,1.225,9.69999983906746,5.56399996757507,1.06,10.64,63.42,25.94,0.653333333333333,26.1699997335672,"none",23,0,"loess & loess & till, unspecified & till, unspecified & residuum & residuum","NA & limestone, unspecified","till plain","no","no",250,"12-IND Indianapolis, Indiana","R111CY006IN"
"Ryker","F114BY302IN",155821,"114B",NA,288006,"IN077","Jefferson County, Indiana",964677,964677,"11ctm","Ryker silt loam, 2 to 6 percent slopes, eroded",19.8733537641429,TRUE,92,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",4.09999990463257,250,250,0,6.3,70.3,23.4,0.969999992847443,9.49999988079071,5.4699999332428,1.26,11.3866666666667,61.5533333333333,27.06,0.551666664282481,25.8699997216463,"none",0,0,"loess & loess & loess & drift & drift & till, unspecified & residuum & residuum & residuum","NA & limestone, unspecified","till plain","no","no",250,"6-OWN Owensboro, Kentucky","F111CY007IN"
"Ryker","F114BY302IN",524497,"114B",NA,1860580,"IN079","Jennings County, Indiana",1612735,1612735,"1r45q","Caneyville and Grayford silt loams, 12 to 25 percent slopes, eroded",19.6853423802358,FALSE,4,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",9,250,250,0,7,69.2,23.8,1.1,9.29999992251396,5.47999992370606,1.42,11.8,60.3866666666667,27.8133333333333,0.585,25.4599997401237,"none",20,0,"loess & loess & till, unspecified & till, unspecified & residuum & residuum","limestone, unspecified","till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Ryker","F114BY302IN",153689,"114B",NA,1178630,"IN019","Clark County, Indiana",210679,210679,"7273","Grayford silt loam, 12 to 25 percent slopes, severely eroded",20.2079330496041,FALSE,10,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",9,250,250,0,7,67.44,25.56,0.77,9.21999993920326,5.45199991226196,0,12.2666666666667,57.4933333333333,30.24,0.446666666666667,24.75999969244,"none",0,0,"loess & till, unspecified & residuum","NA & limestone, unspecified","till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Ryker","F114BY302IN",153538,"114B",NA,1178641,"IN019","Clark County, Indiana",201118,201118,"6r8p","Grayford silt loam, karst, hilly, eroded",20.2856791645709,FALSE,10,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",7,250,198,0,6.6,69.6,23.8,1.05999999046326,9.29999992251396,5.47999992370606,0,11.6666666666667,60.52,27.8133333333333,0.571666663487752,25.4599997401237,"none",0,0,"loess & till, unspecified & residuum","NA & limestone, unspecified","sinkhole & till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Ryker","F114BY302IN",153487,"114B",NA,1159428,"IN019","Clark County, Indiana",201064,201064,"6r6y","Crider silt loam, 2 to 6 percent slopes, eroded",21.0599179399957,FALSE,10,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",4.09999990463257,250,250,0,6.3,70.3,23.4,1,9.49999988079071,5.4699999332428,1.26,11.3866666666667,61.5533333333333,27.06,0.561666666666667,25.8699997216463,"none",15,0,"loess & loess & till, unspecified & till, unspecified & residuum & residuum","NA & limestone, unspecified","hill","no","no",250,"6-OWN Owensboro, Kentucky","F111CY007IN"
"Ryker","F114BY302IN",155822,"114B",NA,1181104,"IN019","Clark County, Indiana",185184,185184,"66pp","Ryker silt loam, karst, undulating, eroded",20.3604901268127,FALSE,3,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",9,250,198,0,6.6,69.6,23.8,1.05999999046326,9.29999992251396,5.47999992370606,0,11.6666666666667,60.52,27.8133333333333,0.571666663487752,25.4599997401237,"none",0,0,"loess & till, unspecified & residuum","NA & limestone, unspecified","sinkhole & till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Ryker","F114BY302IN",155822,"114B",NA,288007,"IN019","Clark County, Indiana",185184,185184,"66pp","Ryker silt loam, karst, undulating, eroded",20.3604901268127,TRUE,82,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",3.5,250,250,0,6.3,70.3,23.4,0.969999992847443,9.49999988079071,5.4699999332428,1.26,11.3866666666667,61.5533333333333,27.06,0.551666664282481,25.8699997216463,"none",0,0,"loess & loess & loess & drift & drift & till, unspecified & residuum & residuum & residuum","NA & limestone, unspecified","sinkhole & till plain","no","no",250,"12-IND Indianapolis, Indiana","R111CY006IN"
"Sable",NA,151307,"114B",NA,1592750,"IL083","Jersey County, Illinois",728248,728248,"sfsw","Stronghurst silt loam, 0 to 2 percent slopes",20.5437506601944,FALSE,NA,"mollisols","typic endoaquolls","Fine-silty, mixed, superactive, mesic Typic Endoaquolls","poorly",0.5,250,250,0,2,67,31,5.15,10.7899999320507,6.5,0,2.61333333333333,67.3066666666667,30.08,2.24466668128967,29.7899996936321,"none",58,0,"loess",NA,"ground moraine & swale","yes","no",25,"11-SPR Springfield, Illinois","Not"
"Sable",NA,152948,"114B",NA,1545921,"IL117","Macoupin County, Illinois",199243,199243,"6pb6","Keomah silt loam, terrace, 0 to 2 percent slopes",20.52304717921,FALSE,3,"mollisols","typic endoaquolls","Fine-silty, mixed, superactive, mesic Typic Endoaquolls","poorly",1,140,250,0,6.90400009155273,62.1559985351563,30.94,4.55400000095367,10.4899999201298,6.50799999237061,0,7.12133337656657,63.2653326416016,29.6133333333333,1.90133334755898,29.6899996399879,"none",48,0,"loess",NA,"swale & flood plain","yes","no",25,"11-SPR Springfield, Illinois","Not"
"Sable",NA,700433,"114B",NA,2257050,"IL083","Jersey County, Illinois",728178,2607833,"2tjnn","Keomah silt loam, 0 to 2 percent slopes",20.298285492591,FALSE,1,"mollisols","typic endoaquolls","Fine-silty, mixed, superactive, mesic Typic Endoaquolls","poorly",0.5,119,250,0,1.70000004768372,66.3000030517578,32,4.5,9.49999988079071,6,0,2.07266667524974,68.8600020345052,29.0673333104452,1.98146667058269,26.2899998128414,"none",58,1,"loess",NA,"swale","yes","no",25,"11-SPR Springfield, Illinois","Not"
"Sable",NA,700448,"114B",NA,2257052,"IL099","La Salle County, Illinois",1386169,2607847,"2tjp3","Rozetta silt loam, 2 to 5 percent slopes",20.3116990966375,FALSE,2,"mollisols","typic endoaquolls","Fine-silty, mixed, superactive, mesic Typic Endoaquolls","poorly",0.5,119,250,0,1.70000004768372,66.3000030517578,32,4.5,9.49999988079071,6,0,2.07266667524974,68.8600020345052,29.0673333104452,1.98146667058269,26.2899998128414,"none",58,1,"loess",NA,"swale","yes","no",25,"11-SPR Springfield, Illinois","Not"
"Sable",NA,700448,"114B",NA,2257052,"IL083","Jersey County, Illinois",728391,2607847,"2tjp3","Rozetta silt loam, 2 to 5 percent slopes",20.3116990966375,FALSE,2,"mollisols","typic endoaquolls","Fine-silty, mixed, superactive, mesic Typic Endoaquolls","poorly",0.5,119,250,0,1.70000004768372,66.3000030517578,32,4.5,9.49999988079071,6,0,2.07266667524974,68.8600020345052,29.0673333104452,1.98146667058269,26.2899998128414,"none",58,1,"loess",NA,"swale","yes","no",25,"11-SPR Springfield, Illinois","Not"
"Sable",NA,700433,"114B",NA,2257050,"IL113","McLean County, Illinois",199052,2607833,"2tjnn","Keomah silt loam, 0 to 2 percent slopes",20.298285492591,FALSE,1,"mollisols","typic endoaquolls","Fine-silty, mixed, superactive, mesic Typic Endoaquolls","poorly",0.5,119,250,0,1.70000004768372,66.3000030517578,32,4.5,9.49999988079071,6,0,2.07266667524974,68.8600020345052,29.0673333104452,1.98146667058269,26.2899998128414,"none",58,1,"loess",NA,"swale","yes","no",25,"11-SPR Springfield, Illinois","Not"
"Sable",NA,700433,"114B",NA,2257050,"IL061","Greene County, Illinois",211727,2607833,"2tjnn","Keomah silt loam, 0 to 2 percent slopes",20.298285492591,FALSE,1,"mollisols","typic endoaquolls","Fine-silty, mixed, superactive, mesic Typic Endoaquolls","poorly",0.5,119,250,0,1.70000004768372,66.3000030517578,32,4.5,9.49999988079071,6,0,2.07266667524974,68.8600020345052,29.0673333104452,1.98146667058269,26.2899998128414,"none",58,1,"loess",NA,"swale","yes","no",25,"11-SPR Springfield, Illinois","Not"
"Sable",NA,700433,"114B",NA,2257050,"IL117","Macoupin County, Illinois",199225,2607833,"2tjnn","Keomah silt loam, 0 to 2 percent slopes",20.298285492591,FALSE,1,"mollisols","typic endoaquolls","Fine-silty, mixed, superactive, mesic Typic Endoaquolls","poorly",0.5,119,250,0,1.70000004768372,66.3000030517578,32,4.5,9.49999988079071,6,0,2.07266667524974,68.8600020345052,29.0673333104452,1.98146667058269,26.2899998128414,"none",58,1,"loess",NA,"swale","yes","no",25,"11-SPR Springfield, Illinois","Not"
"Sable",NA,700433,"114B",NA,2257050,"IL021","Christian County, Illinois",261743,2607833,"2tjnn","Keomah silt loam, 0 to 2 percent slopes",20.298285492591,FALSE,1,"mollisols","typic endoaquolls","Fine-silty, mixed, superactive, mesic Typic Endoaquolls","poorly",0.5,119,250,0,1.70000004768372,66.3000030517578,32,4.5,9.49999988079071,6,0,2.07266667524974,68.8600020345052,29.0673333104452,1.98146667058269,26.2899998128414,"none",58,1,"loess",NA,"swale","yes","no",25,"11-SPR Springfield, Illinois","Not"
"Sable",NA,700448,"114B",NA,2257052,"IL117","Macoupin County, Illinois",199188,2607847,"2tjp3","Rozetta silt loam, 2 to 5 percent slopes",20.3116990966375,FALSE,2,"mollisols","typic endoaquolls","Fine-silty, mixed, superactive, mesic Typic Endoaquolls","poorly",0.5,119,250,0,1.70000004768372,66.3000030517578,32,4.5,9.49999988079071,6,0,2.07266667524974,68.8600020345052,29.0673333104452,1.98146667058269,26.2899998128414,"none",58,1,"loess",NA,"swale","yes","no",25,"11-SPR Springfield, Illinois","Not"
"Sable",NA,700448,"114B",NA,2257052,"IL061","Greene County, Illinois",211731,2607847,"2tjp3","Rozetta silt loam, 2 to 5 percent slopes",20.3116990966375,FALSE,2,"mollisols","typic endoaquolls","Fine-silty, mixed, superactive, mesic Typic Endoaquolls","poorly",0.5,119,250,0,1.70000004768372,66.3000030517578,32,4.5,9.49999988079071,6,0,2.07266667524974,68.8600020345052,29.0673333104452,1.98146667058269,26.2899998128414,"none",58,1,"loess",NA,"swale","yes","no",25,"11-SPR Springfield, Illinois","Not"
"Sable",NA,700448,"114B",NA,2257052,"IL021","Christian County, Illinois",261700,2607847,"2tjp3","Rozetta silt loam, 2 to 5 percent slopes",20.3116990966375,FALSE,2,"mollisols","typic endoaquolls","Fine-silty, mixed, superactive, mesic Typic Endoaquolls","poorly",0.5,119,250,0,1.70000004768372,66.3000030517578,32,4.5,9.49999988079071,6,0,2.07266667524974,68.8600020345052,29.0673333104452,1.98146667058269,26.2899998128414,"none",58,1,"loess",NA,"swale","yes","no",25,"11-SPR Springfield, Illinois","Not"
"Sawmill",NA,131471,"114B",NA,1544895,"IL051","Fayette County, Illinois",173393,173393,"5tfb","Holton silt loam, frequently flooded",20.3912676099229,FALSE,NA,"mollisols","cumulic haplaquolls","CUMULIC HAPLAQUOLLS, FINE-SILTY, MIXED, MESIC","poorly",1,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"flood",0,NA,NA,NA,NA,"yes","no",25,"11-MAN Marion, Illinois","F111DY003IN"
"Sawmill",NA,137232,"114B",NA,1526577,"IL173","Shelby County, Illinois",179018,179018,"608s","Huntsville silt loam, 0 to 3 percent slopes, frequently flooded",20.3491362845772,FALSE,NA,"mollisols","cumulic endoaquolls","Fine-silty, mixed, mesic Cumulic Endoaquolls","poorly",1,91,250,0,6.90000009536743,62.0999984741211,31,3.9,10.9999999403954,7,0,6.95333344141642,62.9066649373372,30.14,2.17333333333333,30.8299998342991,"flood",38,0,"alluvium",NA,"depression & swale","yes","no",25,"11-MAN Marion, Illinois","F111DY003IN"
"Sawmill",NA,140172,"114B",NA,857936,"IL083","Jersey County, Illinois",728385,728385,"sfy9","Huntsville silt loam, 0 to 2 percent slopes, frequently flooded",20.702892661618,FALSE,3,"mollisols","cumulic endoaquolls","Fine-silty, mixed, superactive, mesic Cumulic Endoaquolls","poorly",0.5,147,250,1,8,61,31,5.75,7.50000029802322,6.65000009536743,1,7.98,61.02,31,4.30666666666667,22.5000008940697,"flood",165,0,"alluvium",NA,"flood plain","yes","no",25,"11-SPR Springfield, Illinois","F111DY003IN"
"Sawmill",NA,140172,"114B",NA,857936,"IL061","Greene County, Illinois",211777,211777,"73cj","Huntsville silt loam, 0 to 2 percent slopes, frequently flooded",20.702892661618,FALSE,3,"mollisols","cumulic endoaquolls","Fine-silty, mixed, superactive, mesic Cumulic Endoaquolls","poorly",0.5,147,250,1,8,61,31,5.75,7.50000029802322,6.65000009536743,1,7.98,61.02,31,4.30666666666667,22.5000008940697,"flood",165,0,"alluvium",NA,"flood plain","yes","no",25,"11-SPR Springfield, Illinois","F111DY003IN"
"Sawmill",NA,142119,"114B",NA,1593340,"IL117","Macoupin County, Illinois",199217,199217,"6p9c","Coffeen silt loam, 0 to 2 percent slopes, frequently flooded",20.5990202527703,FALSE,5,"mollisols","cumulic endoaquolls","Fine-silty, mixed, superactive, mesic Cumulic Endoaquolls","poorly",0.5,137,250,0,5,64,31,4.5,10.9999999403954,7,0.346666666666667,5.43333333333333,63.8266666666667,30.74,3.21533333539963,32.3499998599291,"flood",137,0,"alluvium",NA,"flood plain","yes","no",25,"11-MAN Marion, Illinois","F111DY003IN"
"Sawmill",NA,142119,"114B",NA,1593340,"IL119","Madison County, Illinois",198983,198983,"6p1t","Coffeen silt loam, 0 to 2 percent slopes, frequently flooded",20.5990202527703,FALSE,5,"mollisols","cumulic endoaquolls","Fine-silty, mixed, superactive, mesic Cumulic Endoaquolls","poorly",0.5,137,250,0,5,64,31,4.5,10.9999999403954,7,0.346666666666667,5.43333333333333,63.8266666666667,30.74,3.21533333539963,32.3499998599291,"flood",137,0,"alluvium",NA,"flood plain","yes","no",25,"11-MAN Marion, Illinois","F111DY003IN"
"Sawmill",NA,142748,"114B",NA,1074066,"IL117","Macoupin County, Illinois",199213,199213,"6p97","Otter silt loam, 0 to 2 percent slopes, frequently flooded",20.4655271133903,FALSE,7,"mollisols","cumulic endoaquolls","Fine-silty, mixed, superactive, mesic Cumulic Endoaquolls","poorly",0.5,147,250,1,8,61,31,5.75,10.4999996721745,6.30000019073486,1,7.98,61.02,31,4.255,29.4299999624491,"flood",165,0,"alluvium",NA,"flood plain","yes","no",25,"11-SPR Springfield, Illinois","F111DY003IN"
"Sawmill",NA,152948,"114B",NA,1545926,"IL117","Macoupin County, Illinois",199243,199243,"6pb6","Keomah silt loam, terrace, 0 to 2 percent slopes",20.52304717921,FALSE,3,"mollisols","cumulic endoaquolls","Fine-silty, mixed, superactive, mesic Cumulic Endoaquolls","poorly",1,137,250,0,6.90000009536743,62.0999984741211,31,4.5,10.9999999403954,7,0,6.90000009536743,62.1866651407878,30.9133333333333,3.01333333333333,30.4799997210503,"flood",66,0,"alluvium",NA,"flood plain","yes","no",25,"11-SPR Springfield, Illinois","F111DY003IN"
"Sawmill",NA,152949,"114B",NA,1545927,"IL117","Macoupin County, Illinois",199244,199244,"6pb7","Clarksdale silt loam, terrace, 0 to 2 percent slopes",20.704716054743,FALSE,5,"mollisols","cumulic endoaquolls","Fine-silty, mixed, superactive, mesic Cumulic Endoaquolls","poorly",1,137,250,0,6.90000009536743,62.0999984741211,31,4.5,10.9999999403954,7,0,6.90000009536743,62.1866651407878,30.9133333333333,3.01333333333333,30.4799997210503,"flood",66,0,"alluvium",NA,"swale & flood plain","yes","no",25,"11-SPR Springfield, Illinois","F111DY003IN"
"Sawmill",NA,152950,"114B",NA,1545928,"IL083","Jersey County, Illinois",754458,754458,"tb2c","Rozetta silt loam, terrace, 2 to 5 percent slopes",20.7615152833532,FALSE,NA,"mollisols","cumulic endoaquolls","Fine-silty, mixed, superactive, mesic Cumulic Endoaquolls","poorly",1,137,250,0,6.90000009536743,62.0999984741211,31,4.5,10.9999999403954,7,0,6.90000009536743,62.1866651407878,30.9133333333333,3.01333333333333,30.4799997210503,"flood",66,0,"alluvium",NA,"swale & flood plain","yes","no",25,"11-SPR Springfield, Illinois","F111DY003IN"
"Sawmill",NA,152950,"114B",NA,1545928,"IL117","Macoupin County, Illinois",199245,199245,"6pb8","Rozetta silt loam, terrace, 2 to 5 percent slopes",20.7615152833532,FALSE,NA,"mollisols","cumulic endoaquolls","Fine-silty, mixed, superactive, mesic Cumulic Endoaquolls","poorly",1,137,250,0,6.90000009536743,62.0999984741211,31,4.5,10.9999999403954,7,0,6.90000009536743,62.1866651407878,30.9133333333333,3.01333333333333,30.4799997210503,"flood",66,0,"alluvium",NA,"swale & flood plain","yes","no",25,"11-SPR Springfield, Illinois","F111DY003IN"
